id;nome
920;Rua Alfredo Cavalcante
921;SEPN 516
922;Rua Padre Júlio Marin
923;Rua Hiroxima
924;Rua Caravelas
925;Rua Primo Birelo
926;Rua da Glória
927;Rua Clemente Sartório
928;Avenida Baronesa de Cima
929;Rua Humberto Assunção
930;Rua Bento Balduino dos Santos
931;Rua LZ
932;Rua Marcelo Leite
933;Vila Santa Clara
934;Avenida Tiradentes
935;Rua Imperador
936;Travessa Dois de Junho
937;Rua Evaristo da Veiga
938;Rua José Carlos da Silveira
939;Rua Agenor Mattos
940;Vila Palmeira Vilela
941;Travessa Oito (Lot Colina)
942;Rua Caconde
943;Rua Seis (Lot Ia Gleba I)
944;Travessa 11 de Maio (Saramandaia)
945;Rua Professor Arnoldo de Medeiros
946;Quadra Nove (Prq Imperial)
947;Rua Augusto Sanches
948;Rua Coronel José Bonifácio
949;Rua Francisco Pedro Vitorino
950;Rua 4 (Cj V Melhor IV)
951;Rua V 8
952;Rua Santo Onofre
953;Rua José Martins Gomes
954;Rua Miramato
955;Praça Ministro João Gonçalves de Souza
956;Rua José Julião de Melo
957;Avenida José Maria Vivácqua Santos
958;Rua Visconde de Cabo Frio
959;Rua Luiz da Câmara Cascudo
960;Rua Arlindo Pissaia
961;Rua Arari
962;Alameda Comendador Pereira da Silva
963;Rua Minas Vermelha
964;SHCES Quadra 703 Bloco C
965;Rua 34
966;Rua William de Paula Coelho
967;1006 Sul Alameda 18
968;Avenida Duque de Caxias
969;Estrada do Morgado
970;Quadra 201 Conjunto 17
971;Rua Vinte Seis de Julho (Fav União)
972;Travessa Cíntia Pinheiro
973;Rua Bom Sucesso
974;Rua Victor Silva
975;Rua Olga
976;Estrada de Ponta Negra
977;Rua Afrânio
978;Rua Ivon de Paiva
979;Rua Pedro Gomes da Silva
980;Rua 64
981;Rua Lírio do Vale
982;Rua União
983;Rua Nove (5ª Etapa)
984;Rua Sagitárius
985;Rua Grande Alexandre
986;Rua Metodio de Barros
987;Rua C (Favela D Nunes)
988;SHIN QI 11 Conjunto 11
989;Avenida Borges
990;Vila Carmem
991;Rua Martin Ebehart
992;Rua WE-3 (Res Jader Barbalho)
993;Rua Helmuth Prienitz
994;Rua Nova Resende
995;Avenida dos Italianos
996;Rua Salgado Filho
997;Avenida Perimetral Presidente Tancredo de Almeida Neves
998;EQNP 6/10 Bloco C (Comércio)
999;Rua Maria Aparecida Zanetti
1000;Rua Judith Neiva de Melo
1001;Rua 29 (Cj Res Bela Vista)
1002;Rua Estrela do Norte
1003;Beco Antena
1004;Rodovia SC-283
1005;Rua FV34
1006;Rua Vinte e Cinco de Agosto
1007;Rua Antônio de Paiva Gadelha
1008;Estrada João Lourenço
1009;Avenida Belo Horizonte
1010;Travessa Doutor Airton Teles
1011;Rua Benjamin Gelinski
1012;Rua Cento e Noventa
1013;Rua Leopoldina Rego
1014;Rua Santos Júnior
1015;Rua dos Cristais
1016;Alameda Porto Alegre
1017;Rua Telêmaco Borba
1018;Rua Lincoln Byrro
1019;Rua José Vendramin
1020;Rua Luiz Rudnei Heinzen
1021;Rua Dalva Santos Estanislau
1022;Quadra 2 Conjunto A-8
1023;Quadra 51
1024;Rua São Bom Jesus dos Passos
1025;Acesso K (SQ 3
1026;Rua Sargento Josias Pedrosa
1027;1ª Travessa Itaipú
1028;Rua Ataulfo Alves
1029;Rua Angelo Gardini
1030;Servidão João Cândido Portela
1031;Rua Marinês Nunes dos Santos
1032;Rua João Carrico
1033;Rua Wanderlei de Freitas
1034;Rua Luciano Locatelli de Souza
1035;Rua Zeppelin
1036;Rua Duque Estrada
1037;Rua Dalila Teixeira Pinheiro
1038;Rua Barão do Triunfo
1039;Beco Vinte e Três-C
1040;Rua Sorocaima
1041;Rua JC77
1042;Rua Inspetor Azevedo
1043;Alameda de Libra (Eunice Weaver)
1044;Rua Armindo Pinto de Macedo
1045;Rua José Thome de Souza
1046;Rua Xavier de Brito
1047;Rua Eulâmpia de Carvalho Lopes
1048;Travessa do Jardim (Cosme e Damião)
1049;Praça Bonifácio Martins Moura
1050;Rua Gibraltar
1051;Rua Bezerra de Melo
1052;Rua Rubi
1053;Rua B (Lot Prca Leopoldina)
1054;Praça Quatro de Março
1055;Rua Jandaia
1056;Rua Cantagalo
1057;Avenida das Nações
1058;Rua Miracema
1059;Rua Manoel José da Paixão Araújo
1060;Rua Marta Scholochoski
1061;Servidão Guanimbé
1062;Rua Oscar Scharappe Senior
1063;Rua Luiz Bage
1064;Rua Coronel José Pacheco Lima
1065;SHIN QI 2 Conjunto 7
1066;Alameda Aciba Helou Carneiro
1067;Rua Treze de Maio
1068;Acesso Setenta e Cinco (Vl Tronco II)
1069;Rua Farmacêutico José Carvalho
1070;QRSW 1 Bloco B-5
1071;Rua Doze de Dezembro
1072;Rua João Teodoro Neto
1073;Rua Aurora
1074;Travessa Antônio Pinheiro
1075;Rua Eduardo Casaro
1076;Travessa Cilene
1077;Rua Caçador
1078;Rua Pastor Idalécio Ferreira da Silva
1079;Rua Bucareste
1080;Rua dos Andradas
1081;1ª Travessa Presidente Médici
1082;Travessa Paulista
1083;Rua Edgard de Carvalho
1084;Rua Campo Formoso
1085;Avenida Professora Laura Pacheco Bastos
1086;Praça José Mendes Júnior
1087;Rua Andréia
1088;Rua José Domingos da Silva
1089;Rua do Colégio
1090;Rua Araújo de Porto Alegre
1091;Rua Seival
1092;Rua Lauro Rodrigues
1093;Rua Luís Bezerra
1094;Rua Assis Brasil Marques de Mattos
1095;Rua Quatro (Res Costa Nova 4)
1096;Rua São Paulo
1097;Rua Campo do Buraco (Ur-06)
1098;Travessa Contorno
1099;Rua Engenheiro Morsing
1100;Rua Antônio Contim Mendes
1101;Rua Romualdo de Brito
1102;3ª Travessa Pereira Barreto
1103;Travessa Quarta
1104;Rua Padre Geraldo (Vl Carmem)
1105;Rua Paulo Baccaro Filho
1106;Rua W 6
1107;Rua Braulino Alves Simões
1108;Rua Curitiba
1109;Travessa João Seixas
1110;Rua Anízia Maria da Conceição Ferreira
1111;Rua Francisco Alves
1112;Servidão Lucas Alvim Dutra
1113;Avenida Dioguinho
1114;Praça São Jorge
1115;Rua 10
1116;Praça Daguiberto Caetano Pereira
1117;Passagem Sagrado Coração de Jesus
1118;Rua Itajamirim (Cj J Saldanha-Bangu II)
1119;Rua Vicente Perrota
1120;Rua Inhaí
1121;Rua Sandoval de Jesus Meireles
1122;Estrada do Goiabal
1123;Avenida Governador Roberto da Silveira
1124;Rua Felisbelo Freire
1125;Rua Renan Sarmento
1126;Rua Eivind Nepomuceno
1127;Rua Instituto do Ceará
1128;Vila Graça Aranha
1129;Rua Antonio Pereira Pinto
1130;Rua 8 (Cj Prq Araturi)
1131;Rua Miriam Lúcia
1132;Rua Sobral Pinto
1133;Rua Três Coracões
1134;Rua Iracema
1135;Rua Antônio Vieira
1136;Rua Doutor Júlio Olivier
1137;Rua Pedro Fabrício
1138;QNP 12 Conjunto Z
1139;Rua Amadeus Muniz Corrêa
1140;Avenida Mário Freire Marcello
1141;SHCES Quadra 403 Bloco C
1142;Rua Primavera
1143;Rua Vitório
1144;Rua São João Batista
1145;Avenida Marcelino Rodrigues Siqueira
1146;Passagem Nossa Senhora de Nazaré
1147;Rua Álvares da Silva
1148;Alameda Trinta e Um de Outubro
1149;Rua Afrânio Peixoto
1150;Rua O (Cond Res V D Sole I)
1151;Rodovia Serafim Derenzi
1152;Rua Cariacica
1153;Avenida Álvaro Adorno (B V Brotas)
1154;Rua Nilo Cairo
1155;Rua João Crysóstomo da Rosa
1156;Rua Constança
1157;SHCES Quadra 1105 Bloco E
1158;Rua Osvaldo Ferreira Espínola
1159;Rua Rosa Maria Lopes Contos
1160;Rua Valentin João Casagrande
1161;Rua Doutor Mário Ramos
1162;Quadra Três (Fl.33)
1163;Avenida Nilo Peçanha
1164;Largo Nove de Abril
1165;Avenida Valter Barreto
1166;Quadra 189
1167;Rua Padre Pedro Pinto
1168;Rua São Francisco (Vl M Norte)
1169;Rua Bertha Hoffmann
1170;Rua Laurentino Alves dos Santos
1171;Rua D (Prq Arbon)
1172;Rua Deputado Heitor Alencar Furtado
1173;Rua Salomão Reseck
1174;Rua Juruá
1175;Quadra 3 Conjunto 4 Lote 6 Bloco M
1176;Rua Félix Bandeira
1177;QMSW 4 Lote 4
1178;Rua Coronel Manoel Isidro Rocha
1179;Rua Resende
1180;Rua Antônio M. Freitas
1181;Rua Azul
1182;2ª Travessa Quatro (Cj.Res.Curado IV )
1183;Travessa Quinze de Agosto
1184;Beco Antônio Gomes Leal
1185;Rua Iria Júlia Martins
1186;Rua Nigéria (Lot Tiradentes)
1187;Rua Santa Helena
1188;Rua Major Manoel Lopes
1189;Rua Pedro Chempeck
1190;Avenida Acapulco
1191;Praça Seis de Setembro
1192;Passagem Jader Barbalho
1193;Avenida 7 de Setembro
1194;Quadra 18 Conjunto A
1195;Beco do Jasmim
1196;Rua Prudentópolis
1197;Rua Setúbal
1198;Rua A (Lot Carlos Américo)
1199;Rua Tenente Frontino Pereira de Ávila
1200;Rua do Comércio
1201;Avenida Araguaina
1202;Rua 4 (Cj Tabapuá)
1203;Rua Padre Josué Silveira de Mattos
1204;Rua José Antonio dos Santos
1205;Rua Maria Thereza Fávero
1206;QNE 20
1207;Rua Pedro Serafim Guberte
1208;Rua Belisário Pena
1209;Rua José Sgorlon
1210;Rua Piauí
1211;Rua Salomão Gioppo Carneiro
1212;Rua Professor Luiz César
1213;Avenida Kaikan
1214;Rua Paineira
1215;Rua Zeza Pontes
1216;Rua 17 Unidade 201
1217;Avenida Jacarandás
1218;Travessa Sete (Ret Mangueiras)
1219;Rua Gustavo Benner
1220;Rua Juvenal de Souza
1221;Rua Saldanha da Gama
1222;Passagem Eunice Weaver
1223;Rua Wilson Lopes Coelho
1224;Rua Luis Sergio Person (Cond Pólo Rio de Cine e Vídeo)
1225;Rua Lamartine Babo
1226;Rua Roraima (Lot Jd Estados)
1227;Rua Geni de Oliveira Maia
1228;Caminho 45-Setor A (Faz Grande II)
1229;Praça Dom Pedro II
1230;Rua Palame
1231;Quadra 4 Conjunto 1 Lote 1 Bloco I
1232;Avenida João Gomes Cardoso
1233;Rua David Caldas
1234;Rua Ângela Diniz
1235;QNN 40 Bloco 1
1236;Rua Monte Alverne
1237;QI 12 Bloco A
1238;Avenida Aniz Homaidan
1239;Rua Padre Virgílio
1240;Rua Chico Mendes
1241;Rua dos Incas
1242;Rua Armazém
1243;Rua Monte Líbano
1244;Rua Nova (Acamp DFL)
1245;Rua Sônia Oliveira
1246;Rua Gastão Tojero
1247;Rua Santa Luzia
1248;Avenida da Serrinha
1249;Rua Rotsenadydil Távora
1250;Rua Monte do Sol
1251;Praça Antônio Leal de Souza
1252;Rua Senhora da Paz
1253;Travessa Clarice Lispector
1254;1ª Travessa Senhor do Bonfim
1255;Rua Campo Belo
1256;Rua Humberto Lomeu
1257;Rua das Azaléias
1258;Avenida Borges de Melo
1259;Rua Samuel Morse
1260;Vila Lagoa de Araraquara
1261;Travessa Tarumã
1262;Rua Desembargador Joaquim da Silva Carvalho
1263;Alameda das Orquídeas
1264;Rua Moni
1265;Beco Hilda Martins Modesto
1266;Rua Prudente de Morais
1267;QNM 17 Conjunto H
1268;Rua Ianomami
1269;Avenida Desembargador Santos Neves
1270;Alameda São Raimundo (Cj Kikuchi)
1271;Avenida Palmeiras
1272;Rua Osório Duque-Estrada
1273;Rua Laura Bersot
1274;Rua Wilson Siqueira Santos
1275;4ª Travessa José Lima
1276;Rua Tiofilo Nunes
1277;Rua Alexandria
1278;Rua Rotterdan
1279;Rua dos Timbiras
1280;Rua Homero Leite (Vl Nicolau Vergueiro)
1281;Rua Santo Agostinho
1282;Rua José Sales
1283;Rua Andrelândia
1284;Rua Pioneiro Moisés Lopes Ribeiro
1285;Rua São Francisco
1286;Rua Lages
1287;Alameda P 2
1288;Rua Lebon Régis
1289;Avenida Santos Dumont
1290;Rua OM 1
1291;Caminho 4 (Cj Hab Juazeiro IV)
1292;Rua Pedro Albeniz
1293;QR 315 Conjunto G
1294;Quadra Z (ALPHAVILLE TERESINA)
1295;Rua das Palmeiras
1296;SRTVS Bloco E Lotes 1/3 
1297;Caminho do Quilombo
1298;Rua Carlos Hüller
1299;Rua Ivan Marrocos
1300;Rua A (Res Acácia)
1301;Estrada Melquíades Ribeiro de Almeida
1302;Rua Porto de Pedras
1303;Rua Doze de Outubro
1304;SOFN Quadra 4 Conjunto C
1305;Rua Doutor Benedito Aurélio Ximenes da Silva (Lot Jd Franco)
1306;Rua Dom Orione
1307;Rua Pedro Álvares Cabral
1308;Travessa Olegário
1309;Avenida Luigi Amorese
1310;Escada Santa Sabina
1311;Rua César Macieira
1312;Rua Renato de Vasconcelos
1313;Rua Renascença
1314;Rua São Jorge
1315;QMS 39A
1316;Rua Cassiano Ricardo
1317;Estrada Eliseu de Alvarenga
1318;Rua Pedro Aguiar Coelho
1319;Rua Carlos Gil
1320;Rua João Francisco Gomes
1321;Beco Bela Vista
1322;Rua Gilson Diniz
1323;Rua Espanha (Cohab Sta Fé)
1324;Rua Pará (Q 10
1325;Rua Abelar de Castro
1326;Rodovia BR-158
1327;Rua Brasiléia
1328;Rua 7 (Res São Francisco)
1329;Praça Maria Anunciada das N. Moura
1330;Rua Alfredo Nasser
1331;Rua Joaquim Silva
1332;Estrada Varginha
1333;QNP 25
1334;Rua VL
1335;Vila Eliene
1336;Rua JB14
1337;Praça da Bandeira
1338;Rua Professora Isa Rezende Cardoso
1339;Rua Cláudio Batista
1340;Rua Abílio Alves Ferreira
1341;Rua Venâncio Trindade
1342;Rua 27 de Julho
1343;Rua HM5
1344;Rua Lourdes Rangel Ventura
1345;Rua Tupi Paulista
1346;Rua Tabelião João Bezerra Silva
1347;Vila Morgado
1348;Rua José Ferreira
1349;Rua Valdomiro Joaquim Coelho
1350;Rua José de Alencar
1351;Rua Dom Luiz de Vasconcelos
1352;Quadra 3 Conjunto 4 Lote 6 Bloco N
1353;Rua E (Lot Morada Oliveiras)
1354;Rua José Odilon Rios
1355;Rua Peroba
1356;Passagem Lauro Pessoa
1357;Vila Coelho Moreira
1358;Alameda Dezenove
1359;Rua Cruz Alta
1360;Alameda Raimunda
1361;Travessa Alecrim (Cohab Primavera)
1362;Rua David Alexandria
1363;Rua João Câncio
1364;Rua Papagaio
1365;Rua Silveira Martins
1366;Rua Jacarandá
1367;Rua Filadélfia
1368;Avenida das Cirandas
1369;Rua Japurá
1370;Rua Horácio Vaz Pinheiro
1371;Travessa São Damião
1372;Servidão Americana
1373;Rua Doutor Blumenau
1374;Rua 7 Módulo 9
1375;Travessa Eucalipto
1376;Rua Dom Silvério
1377;Travessa Caimirim
1378;Avenida Presidente Costa e Silva
1379;SRES Quadra 6 Bloco W
1380;Rua JP 7
1381;Vila Torres
1382;Rua João Borges Fortes
1383;Rua Doutora Vera Lúcia Araújo Jacoby
1384;Rua Romeu José Vieira
1385;Rua Maria Angélica Barbosa
1386;1406 Sul Alameda 18
1387;Rua Projetada
1388;Avenida Dezenove de Outubro
1389;Avenida Sul Americana
1390;Rua Delminda Paniago Luciano
1391;Rua Araújo Guimarães (Figueira)
1392;Rua Adenil Falcão
1393;Rua Cecília Domakoski Vaz
1394;Rua Euclides da Cunha
1395;Rua Maria José Curvo (Lot C N S Guia)
1396;Rua Osvaldo Sampaio
1397;Travessa Amazonas (Lot. 92)
1398;Travessa Francisco Lourenço da Costa
1399;Quadra 4 Conjunto 14
1400;Rua Guatemala
1401;Rua Buenos Aires
1402;Vila São Miguel
1403;Travessa Alfredo Fernandes
1404;Praça Almirante Belfort Vieira
1405;Rua Prudente de Moraes
1406;Rua Brigadeiro
1407;Rua Vinte e Cinco de Julho
1408;Rua Paulo Júnior Pereira Maia
1409;Beco São João
1410;Rua dos Álamos
1411;Rua Miltinho (Vila Azul)
1412;Rua Grandes Lojas
1413;SQS 214 Bloco C
1414;Alameda Joana de Abreu
1415;Passagem Nova União (Artur Bernardes)
1416;Rua Quinze de Novembro
1417;Rua K
1418;Rua José Sombra
1419;Alameda Corcovado
1420;Alameda Cidreiras
1421;QNM 29 Área Especial I
1422;Quadra P-03 (Cj Raul Bacelar V)
1423;Rua União Pela Conquista
1424;Rua Cuiabá
1425;Rua Subtenente Onofre Moreira da Rocha
1426;Casa Grande Módulo 14 MA
1427;Rua Estevão Capriata
1428;Rua Reinaldo Richter
1429;Travessa Jaicos
1430;Rua Joaquim Nabuco
1431;Rua F (Prq Tropical)
1432;Rua Monteiro Lobato
1433;Rua das Camélias
1434;Rua Rocha Pita
1435;Rua Paulo Leopoldo Marçal
1436;QNP 5 Conjunto A
1437;Avenida São Jacó
1438;Rua Pedro Miquelissa
1439;Avenida Argentina
1440;Rua Lorena
1441;Rua Celso Queiroz
1442;Rua Arquiteto Morandi
1443;Rua Amandina Ferreira de Carvalho
1444;Rua Felipe Camarão
1445;Rua Walter Jobim
1446;Rua Palmira
1447;Rua Antônio Batista de Oliveira
1448;Rua Francisco Filgueiras
1449;Rua Cantor Altemar Dutra (Chão de Estrela)
1450;Rua Platão Vieira Porto
1451;Rua B (Prq Itamonte)
1452;Rua Tenente Lassance
1453;Rua Maria Rosa
1454;Quadra 10 (Frei Damião)
1455;Rua Liajane Carvalho da Silva
1456;SQN 207
1457;Avenida Voluntários da Pátria
1458;Rua M Um (Vl Fátima-Pinto)
1459;Avenida Capinópolis
1460;Rua Projetada B
1461;Corredor Público 11
1462;Rua Urucânia
1463;Praça Agostinho Martini
1464;Rua Ageu dos Santos Félix
1465;Beco das Turbinas
1466;Vila Maria
1467;Rua Juaci Sampaio Pontes
1468;Praça Titânio
1469;Rua Uruguaiana
1470;Quadra Dezoito (Fl.31)
1471;Rua Itororó
1472;Rua Pioneira Maria Lopes
1473;Rua Projetada A
1474;Rua Sol Nascente (Res Sta Clara)
1475;Rua Cedro
1476;Estrada Benevenuto Rodrigues da Silveira
1477;Rua França
1478;Rua das Gardênias
1479;Travessa Terezinha II
1480;Rua Antônio Carlos
1481;Casa Grande Módulo 1 MA
1482;Rua Bananeiras
1483;Rua Vinte e Um de Abril
1484;Rua das Amendoeiras
1485;Rua G
1486;Rua Brigadeiro Thiago
1487;Rua Granada
1488;Avenida Santa Rita da Vila Moisés
1489;Alameda Ariano suassuna
1490;Passagem Aragão
1491;Rua Primeiro de Março
1492;Estrada Velha de São José
1493;Rua Capitão Juvêncio Xavier de Abreu (Lot Ibiza)
1494;Avenida Padre Roser
1495;Rua Leonice Furlan Vieira
1496;Beco União
1497;Rua Zilma Clarice Pasquali Deitos
1498;Avenida Vinte e Cinco de Dezembro
1499;Travessa Sampaio (Vl Kennedy)
1500;QE 19 Conjunto C
1501;Rua das Dunas
1502;Rua JP 8
1503;Rua Nove
1504;Rua Quatorze de Novembro
1505;Rua Zélia Jacinta da Costa
1506;Rua Professor Simão José Hess
1507;Rua Mantena
1508;Alameda das Begônias
1509;Alameda E (Q-29)
1510;Rua Riacho
1511;Rua Coronel Miguel Satyro
1512;Rua Dionísio da Costa
1513;Rua Amim Fares Debian
1514;Rua General Moreira Sampaio
1515;Alameda Quinze
1516;Rua Primorosa
1517;Praça Pompílio Céo
1518;Avenida Rio Camarão
1519;Rua Mariana
1520;Travessa Reis Magos II
1521;Rua Maravalho Belo
1522;CL 417 Bloco C
1523;Rua Frederico Barz
1524;Rua Roberto Buchmann
1525;Passagem Mário Correa
1526;1ª Travessa Chico Marinho
1527;Rua José Bandeira
1528;Rua S (Cj Virgem dos Pobres I)
1529;Rua Doutor Ramiro D'Ávila
1530;Passagem Stélio Maroja
1531;Rua Pio V
1532;Rua Tereza Hinko
1533;Rua Antônio Duarte
1534;Rua Antônio Salve Regina
1535;Rua Panasco
1536;Vila Rosa Maria I
1537;Área Rural
1538;Rua Francisco Marques
1539;Avenida Central
1540;Rua Antonio José de Sousa (Res Morada dos Ventos)
1541;Rua F (Vl NS Fátima
1542;Quadra 206 Conjunto 20
1543;Rua Engenheiro José Mário Freire
1544;Rua Doutor Mauro Marsicano Ribeiro (Colina das Fontes)
1545;Avenida Teresa Cristina
1546;Rua D
1547;Travessa Copo de Leite
1548;Rua Jonas Arruda
1549;Rua U 60
1550;Rua Francisco Chaves Holanda
1551;Praça Zuza Fonseca
1552;Avenida Olavo Lacerda Montenegro
1553;Rua Macajuba
1554;Rua Mailton Pereira Farias
1555;Rua Quatro Mil e Trinta e Dois (Vl Orfanotrófio I)
1556;Avenida General Falconiere
1557;SEPN 508 Bloco D Térreo 
1558;Rua Canaan
1559;Rua Apolo XI
1560;Rua Cordeiro
1561;Rua Aparecida de Fátima Bianchini
1562;Rua J. J. Cowsert
1563;Praça Marechal Aristóteles de Souza Dantas
1564;Rua Ananias Ferreira de Andrade
1565;Ladeira do Canto da Cruz
1566;Rua Jordão França Bitencourt
1567;Rua Dom Luiz Victor Sartori
1568;Rua Três Mil Setecentos e Oitenta e Oito
1569;SIA Trecho 17 Rua 15
1570;EQSD 6/14
1571;Rua Elizário de Souza
1572;Avenida Castelo Branco
1573;Rua Doutor Péricles
1574;Rua Honestino Guimarães
1575;Rua Francisco Veloso da Silveira (VI.Social Contra Mocambo)
1576;Avenida Central Bloco 1285
1577;Avenida Hudson de Morais Magalhães (Lot Duas Unas)
1578;Rua XX
1579;Avenida Vinte de Janeiro
1580;Rua São Roque de Tancredo Neves
1581;Rua Perdiz
1582;302 Norte Alameda 4
1583;Rua Otávio Júnior
1584;Rua Desembargador Hemetério Fernandes
1585;Rua 41
1586;Rua Verdão (Res Sta Clara)
1587;Alameda Três (Paulo Fonteles)
1588;Rua Machado de Assis (Parque Jardim Beira Mar)
1589;Rua da Alegria
1590;Rua Retiro das Andorinhas
1591;Rua Sebastião Nince
1592;2ª Travessa Doutor Júlio de Melo
1593;Rua Cônego Júlio Cabral
1594;Vila Padre Maximiliano
1595;Rua D-1
1596;Rua Gérson Blumberg
1597;Travessa Maria Walcacer Nogueira 2
1598;Rua S-059
1599;2ª Travessa Jacob de Carvalho
1600;Avenida Bandeirantes
1601;Rua Cupiúba (Cj Res Vle Piracanã)
1602;Rua Rio Grande do Sul
1603;Travessa Sargento Abdias Pionório Freire
1604;Servidão Daniel João Souza
1605;Rua Francisco Cechet
1606;Rua Auta Ferreira de Souza
1607;Rua José Maria Candreva
1608;Rua Barão de Mesquita
1609;Rua Lerny Leite de Oliveira
1610;Rua Airton Schaeffer
1611;Rua da Esplanada
1612;Rua Rui Rosa Borges
1613;Rua Geraldo Fagundes de Araújo
1614;Rua Abílio Peixoto
1615;Rua José João Leal
1616;Rua Ailton Antônio Breda
1617;Rua Manoel Ferreira Vidal
1618;Rua 12
1619;Rua Odisséia
1620;Travessa Aveiro
1621;Rua Margarida de Andrade
1622;QR 100 Conjunto I
1623;Rua Ibiaci
1624;Rua Coleira do Norte
1625;Rua Coronel Antônio Machado Borges
1626;Rua 14
1627;Alameda Cabedelo
1628;Quadra B
1629;Rua Ivio Domingos Crestani
1630;Rua Leão XIII
1631;Rua Nilo Brandão
1632;Beco Dona Elvira
1633;Travessa da Floresta
1634;Rua João Sartor
1635;Rua Professora Juvenilia Monteiro de Oliveira (Lot Pirineu)
1636;Rua Tupacereta
1637;Rua Frei Vital
1638;Rua 16
1639;Rua 1307
1640;Rua Dom Pedrito
1641;Rua Deocléciano Bezerra
1642;Rua A (Vl Navegantes)
1643;Rua Inajá
1644;Estrada Cambaiba
1645;Rua Albano Schmidt
1646;Rua Coronel João Notini
1647;Rua Coqueiro
1648;Travessa B
1649;Rua Fermino Alves Campos
1650;Rua Doutor Juarez de Oliveira
1651;Rua Vasco da Gama
1652;Rua Amazonas
1653;Rua dos Araças
1654;Avenida Principal
1655;Avenida Mamoré
1656;Rua Itajobi
1657;Rua Rosa Maria Guimarães
1658;Rua São Judas Tadeu
1659;Rua Olímpio Gomes
1660;Rua Tancredo Neves
1661;Rua Vereador Ciríaco Ramos (Lot Maria Vieira)
1662;Rua Presidente Quaresma
1663;Rua Palmeirais
1664;Rua Tucuruís
1665;Rua Criciúma
1666;Rua PLB 5
1667;Rua Beta
1668;Quadra Nove (Fl.33)
1669;Rua Cupania
1670;Rua dos Sabiás
1671;Avenida Getúlio Vargas
1672;Rua Manoel Medeiros Guedes
1673;Beco Dehoul
1674;Rua Itaguara
1675;Rua Prefeito Lobo Júnior
1676;Rua Antônio Silva Filho
1677;QE 17 Conjunto A
1678;Rua Ernesto Bergold
1679;Rua Maria Moser Bacca
1680;Rua Panamá
1681;Rua Joca
1682;Rua Frederico Lisboa
1683;1ª Travessa do Mangue (Com Barra Park II)
1684;Travessa Caldeira
1685;Avenida João Antônio Leitão
1686;Rua Melchíades Picanço
1687;Praça das Amendoeiras
1688;SHIN QI 6 Área Especial s/n
1689;Rua Um (Cj Tucuruvi)
1690;Quadra Dezoito (Che Guevara)
1691;Quadra Quatro (Cj Abelardo Conduru)
1692;Rua C (Lot Vl Cabuçu)
1693;Rua Pollyana Renata Reinert Cim
1694;Rua Joaquim Felício
1695;Rua Raimundo Florêncio Batista
1696;Rua Francisco Hornick Filho
1697;2ª Travessa Prefeito Antônio Vilela
1698;Rua Humberto de Campos
1699;Rua Doutor José Castanheira Passos (Lot S Figueira)
1700;Rua Tabelião Joaquim Coelho
1701;Quadra 6C Conjunto B
1702;Avenida Três (Cj Tijolinho)
1703;Avenida Oliveira Mesquita
1704;Rua Casemiro de Abreu
